"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Indonésie","IDN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","46.835","47.385","48.141","48.742","49.44","42.762","48.406","51.309","51.888","52.588","53.254","53.823","54.364","54.916","55.443","55.998","56.445","57.09","57.607","58.18","58.701","59.096","59.7","60.343","60.891","61.387","61.736","62.087","62.386","62.883","63.249","63.703","64.182","64.851","65.041","65.263","65.465","65.774","65.942","66.001","66.292","66.583","66.954","67.134","65.521","67.531","67.664","67.914","68.085","68.267","68.364","68.629","68.862","69.064","69.292","69.52","69.733","69.953","70.08","70.349","68.817","67.452","70.925","71.146","",
"IDA seulement","IDX","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","42.551377045445","43.025141704745","43.5083411883299","43.7359367553511","44.3192321648455","44.4686614147607","44.9361654802968","45.5129418507883","45.8784691087633","46.2190464072541","45.1840919217836","42.3044482350677","46.7385910523374","47.2223516086753","47.3298520306352","47.4209620552218","47.994304051541","48.4222002405051","48.7171619993472","49.4604662315687","49.9490212214454","50.2102616744644","50.3982215391888","50.0159481986468","50.10549061404","50.4446765295119","51.1384822797767","51.9735951649143","52.1913082551546","52.6056448677409","52.8107240549182","52.4584236815811","53.1097974758494","53.6477287000444","53.8734175376771","54.4289057478771","54.7047654918036","55.1438608802818","55.2610644433646","55.925582952923","56.7146385624105","57.2678845587896","57.7753459394684","58.3221213852551","58.7069495237945","59.3680000012746","60.0076031253077","60.5589986563259","60.7395049564772","61.374814304235","61.8849398208478","62.2815283815518","62.8097192207937","63.2369416709804","63.4705244428467","63.7489908333898","64.1786245412449","64.4823504258249","65.042940457022","65.454208586598","65.2834587967517","64.7648421225292","66.2429248854219","66.9293832677072","",
"Île de Man","IMN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","64.557","64.425","64.397","64.458","64.666","64.922","65.18","65.409","65.542","65.626","65.724","65.841","65.991","66.238","66.478","66.76","67.051","67.357","67.689","68.071","68.446","68.811","69.142","69.457","69.754","70.02","70.34","70.685","71.057","71.406","71.8","72.183","72.544","72.822","73.14","73.371","73.634","73.9","74.204","74.469","74.842","75.289","75.785","76.319","76.876","77.453","77.971","78.451","78.899","79.303","79.613","79.836","80.007","80.12","80.199","80.267","80.391","80.506","80.614","80.74","80.591","80.42","80.956","80.999","",
"Inde","IND","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","45.61","45.824","46.133","46.458","46.742","45.558","45.884","46.184","47.925","48.26","48.585","48.902","49.213","49.642","50.259","50.761","51.302","51.822","52.42","53.014","53.593","54.173","54.735","55.283","55.813","56.324","56.819","57.291","57.744","58.196","58.618","59.032","59.445","59.823","60.237","60.63","61.027","61.439","61.852","62.284","62.749","63.158","63.649","64.086","64.484","64.939","65.373","65.803","66.247","66.7","67.162","67.623","68.076","68.499","68.932","69.326","69.709","70.068","70.415","70.746","70.156","67.282","71.698","72.003","",
"Non classifié","INX","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlande","IRL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","70.1942682926829","69.6782926829268","69.9910487804878","70.2300975609756","70.4899268292683","70.695","70.2169512195122","71.2453658536585","70.941","70.8528292682927","70.9015609756098","71.6758536585366","71.021756097561","71.2399756097561","71.1755609756098","71.7530487804878","71.8566097560976","71.9973902439024","71.9963170731707","72.2680243902439","72.5954146341464","72.9517804878049","73.2090487804878","73.2400975609756","73.6637317073171","73.6219024390244","73.6655365853659","74.4319024390244","74.4394146341463","74.4552195121951","74.8460731707317","75.025","75.4150975609756","75.2921951219512","75.7866341463415","75.4693170731707","75.8317073170732","75.9853658536585","76.1804878048781","76.0829268292683","76.5365853658537","77.1341463414634","77.6341463414634","78.1390243902439","78.5390243902439","78.9439024390244","79.2414634146342","79.6414634146341","80.0951219512195","80.190243902439","80.7439024390244","80.7463414634146","80.8463414634146","80.9487804878049","81.3487804878049","81.4536585365854","81.6536585365854","82.1560975609756","82.2048780487805","82.7024390243903","82.4560975609756","82.2536585365854","82.509756097561","82.8609756097561","",
"Iran, République islamique d’","IRN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","43.297","43.9","43.769","45.105","45.735","46.372","47.072","47.803","47.946","49.382","50.222","51.12","51.729","52.944","53.862","54.819","55.771","56.66","56.042","58.453","58.369","56.625","57.633","58.518","60.875","61.537","62.136","62.685","63.255","65.314","64.066","66.233","66.653","67.037","67.49","67.904","68.328","68.649","69.214","69.686","70.166","70.619","71.112","70.464","72.04","72.446","72.895","73.299","73.683","74.041","74.39","74.721","75.039","75.349","75.635","75.907","76.155","76.396","76.621","76.855","74.141","73.752","76.799","77.654","",
"Iraq","IRQ","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","51.462","52.339","53.482","54.36","55.245","56.387","57.321","58.422","58.969","59.64","60.532","61.333","61.816","62.344","60.995","61.434","63.569","63.896","64.175","64.417","60.916","58.652","58.977","59.287","59.544","59.8","60.031","60.259","56.692","57.501","57.587","61.338","65.344","65.31","65.027","64.761","64.618","64.241","64.405","64.532","64.86","65.292","65.724","64.834","64.634","64.899","64.029","64.428","66.465","67.834","68.092","68.435","68.827","69.047","69.679","69.977","68.683","69.788","71.116","71.245","69.651","70.704","72.037","72.324","",
"Islande","ISL","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","74.0400731707317","73.5034146341464","73.7219512195122","73.0429268292683","73.5417073170732","73.8687804878049","73.3004878048781","73.7831707317073","74.0058536585366","73.7763414634147","73.9339024390244","73.5704878048781","74.4558536585366","74.4509756097561","74.5117073170732","75.5787804878049","76.9721951219512","76.3736585365854","76.6492682926829","76.7731707317073","76.8465853658537","76.5214634146341","77.0378048780488","76.8456097560976","77.5765853658537","77.6024390243903","77.9907317073171","77.3390243902439","77.0829268292683","78.1409756097561","78.0363414634146","77.9919512195122","78.760243902439","78.9346341463415","79.2470731707317","77.9843902439024","78.7778048780488","78.8853658536585","79.6024390243903","79.3512195121951","79.6536585365854","80.690243902439","80.5024390243903","80.9634146341464","80.9975609756098","81.5024390243902","81.1585365853659","81.4536585365854","81.609756097561","81.7512195121951","81.8975609756097","82.3585365853659","82.9170731707317","82.0609756097561","82.8609756097561","82.4682926829268","82.2048780487805","82.6609756097561","82.8609756097561","83.1634146341463","83.0634146341463","83.1658536585366","82.119512195122","82.6073170731707","",
"Israël","ISR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","","72.0065853658537","72.1121951219512","","","","72.2856097560976","71.509756097561","71.0565853658537","70.9704878048781","71.2134146341463","71.7190243902439","71.0780487804878","71.6934146341464","71.6617073170732","72.0451219512195","72.9560975609756","72.9585365853659","73.2073170731707","73.5073170731707","73.8756097560976","74.2609756097561","74.109756097561","74.4585365853658","74.8073170731707","75.2073170731707","74.9560975609756","75.2585365853659","74.4365853658537","76.3073170731707","76.6073170731707","76.7585365853659","76.5048780487805","77.1536585365854","77.4024390243903","77.4512195121951","78.1048780487805","78","78.1487804878049","78.6585365853659","78.9536585365854","79.4073170731707","79.4512195121951","79.6487804878049","80.1463414634146","80.1512195121951","80.5536585365854","80.5048780487805","80.9512195121951","81.4048780487805","81.6024390243903","81.6560975609756","81.7048780487805","82.0560975609756","82.1536585365854","82.0512195121951","82.4073170731707","82.5512195121951","82.8024390243903","82.8048780487805","82.6487804878049","82.5","82.7","83.1951219512195","",
"Italie","ITA","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","69.1239024390244","69.760243902439","69.149756097561","69.2480487804878","70.3117073170732","70.1717073170732","70.9260975609756","70.9565853658537","70.78","70.8119512195122","71.5587804878049","71.8068292682927","72.0753658536586","72.0263414634146","72.7343902439025","72.6473170731708","72.9919512195122","73.3646341463415","73.6931707317073","74.0026829268293","73.9431707317073","74.3539024390244","74.8146341463415","74.640243902439","75.389512195122","75.4707317073171","75.7707317073171","76.219512195122","76.3707317073171","76.819512195122","76.9707317073171","77.0195121951219","77.419512195122","77.7219512195122","77.9219512195122","78.1707317073171","78.5219512195122","78.8243902439024","78.9756097560976","79.4243902439024","79.7780487804878","80.1268292682927","80.2292682926829","79.9829268292683","80.7804878048781","80.7829268292683","81.2829268292683","81.4341463414634","81.4853658536585","81.6365853658537","82.0365853658537","82.1878048780488","82.2390243902439","82.690243902439","83.090243902439","82.5439024390244","83.2439024390244","82.9463414634147","83.3463414634146","83.4975609756098","82.1951219512195","82.6463414634146","82.7","83.7","",
"Jamaïque","JAM","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","63.828","64.257","64.619","64.999","65.347","65.663","65.928","66.086","66.319","66.516","66.731","66.997","67.304","67.607","67.913","68.168","68.412","68.586","68.739","68.813","68.992","69.12","69.253","69.546","69.809","70.101","70.446","70.87","71.161","71.512","71.705","71.787","71.816","71.758","71.624","71.488","71.328","71.216","71.17","71.189","71.281","71.287","71.478","71.585","71.542","71.493","71.395","71.405","71.502","71.717","71.979","72.245","72.405","72.435","72.357","72.214","72.052","71.879","71.606","71.532","71.452","69.085","71.481","71.479","",
"Jordanie","JOR","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","52.678","53.68","54.633","55.489","56.456","57.317","57.762","58.97","59.767","60.504","59.833","61.772","62.477","63.065","63.611","64.148","64.654","65.127","65.602","66.049","66.493","66.92","67.36","67.778","68.206","68.587","68.962","69.297","69.605","69.865","70.094","70.24","70.4","70.568","70.738","70.915","71.105","71.324","71.521","71.737","71.926","72.141","72.359","72.585","72.788","72.977","73.225","73.407","73.563","73.707","73.797","73.929","74.087","74.282","74.606","75.06","75.55","76.071","76.491","76.865","75.583","74.204","77.088","77.814","",
"Japon","JPN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","67.6956097560976","68.3519512195122","68.6348780487805","69.7124390243902","70.2065853658537","70.2668292682927","70.9158536585366","71.4660975609756","71.6109756097561","71.8580487804878","71.919756097561","72.8090243902439","73.1536585365854","73.2951219512195","73.6721951219512","74.2470731707317","74.6865853658537","75.2558536585366","75.5846341463415","76.1087804878049","75.9890243902439","76.3948780487805","76.8736585365854","76.9219512195122","77.2912195121951","77.5604878048781","78.0104878048781","78.429512195122","78.349756097561","78.7685365853659","78.8370731707317","79.0368292682927","79.080243902439","79.3036585365854","79.6968292682927","79.5360975609756","80.219756097561","80.4241463414634","80.5014634146342","80.4609756097561","81.0760975609756","81.4163414634146","81.6907317073171","81.76","82.030243902439","81.9551219512195","82.3219512195122","82.5070731707317","82.5875609756098","82.9314634146342","82.8426829268293","82.5912195121951","83.0960975609756","83.3319512195122","83.5878048780488","83.7939024390244","83.9848780487805","84.099756097561","84.2109756097561","84.3563414634146","84.56","84.4456097560976","83.9963414634146","84.0412195121951","",
"Kazakhstan","KAZ","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","57.946","58.169","58.392","58.612","58.83","59.042","59.247","59.446","59.643","59.843","60.049","60.262","60.48","60.697","60.908","61.11","61.301","61.517","61.765","62.072","62.516","62.996","63.586","64.224","64.839","65.376","65.788","65.996","66.032","65.915","65.701","65.379","64.978","64.538","64.108","63.717","63.455","63.318","63.349","63.528","63.793","64.108","64.441","64.753","65.04","65.356","65.722","66.18","66.759","67.46","68.257","69.108","69.939","70.719","71.415","72.024","72.549","72.996","73.369","73.658","71.195","70.131","73.503","74.402","",
"Kenya","KEN","Espérance de vie à la naissance, total (années)","SP.DYN.LE00.IN","48.477","49.33","50.104","50.758","51.323","51.886","52.383","52.796","53.302","53.734","54.143","54.543","55.013","55.5","56.039","56.62","57.153","57.684","58.234","58.691","59.175","59.562","59.904","60.342","60.611","60.856","60.818","60.721","60.32","59.99","58.334","57.826","57.095","56.668","56.101","55.856","55.575","55.478","55.568","55.866","56.084","56.501","56.759","57.369","57.947","58.51","59.059","59.407","59.955","60.483","60.915","61.283","61.537","61.729","61.99","62.279","62.526","62.725","62.825","62.939","61.596","61.225","63.549","63.646","",
